group,doc_id,unique_phrase_id,sentences,date,frame,check
2,202110071,202110071_27,"C'est le groupe sur lequel nous nous concentrons maintenant, avec une demi-dose recommandée et une dose normale Pfizer BioNTech. La vaccination des 12-15 ans a également commencé, sur la base de données supplémentaires sur les vaccins de Pfizer, nous avons recommandé ce vaccin à ce groupe d'âge pour obtenir un vaccin aussi sûr que possible, et ensuite leur donner Pfizer - car nous avons en fait beaucoup des deux vaccins, de sorte que nous pouvons choisir le vaccin que nous préférons pour les différents groupes. Une étude nordique montre un signal de risque accru de myocardite qui existait auparavant, une maladie très rare, qui était plus prononcée chez les jeunes, en particulier chez les jeunes hommes, et de grandes différences entre les vaccins, Moderna présentant un risque significativement plus élevé que Pfizer, même si les risques étaient très faibles. Par conséquent, nous suspendons les honoraires de Moderna pour les personnes âgées de moins de 30 ans jusqu'à ce que ces données soient entièrement analysées au niveau européen, afin de voir où nous en sommes sur cette question. Comme je l'ai dit, il s'agit d'un effet secondaire très rare et, dans presque tous les cas, il survient quelques semaines après la vaccination et, au bout d'un mois, on ne voit plus du tout le problème. Mais, comme je l'ai dit, il est toujours important de se rappeler de se faire vacciner, en particulier les 20 % de jeunes, de rester à la maison en cas de symptômes et de se faire dépister en cas de symptômes. Le conseil aux personnes non vaccinées reste le même : évitez tout contact avec les personnes appartenant à des groupes à risque, et bien sûr avec les personnes âgées de plus de 70 ans, et gardez vos distances. C'est tout pour aujourd'hui. Merci. Le Conseil national de la santé et du bien-être donne un bref aperçu de la situation dans le domaine de la santé et des soins sociaux. Je commencerai par les diapositives montrant le nombre de personnes traitées pour le COVID-19.",2021-10-07,NA,0
1,202110141,202110141_34,"La vaccination contre le COVID-19 réduit le risque de mourir du COVID-19, où nous voyons la protection la plus forte, de souffrir d'une maladie grave, et les vaccins offrent une bonne protection, mais une protection légèrement inférieure contre les maladies graves et la mort. Mais les données montrent également que les personnes vaccinées qui contractent des infections criminelles infectent moins les autres, de sorte que l'intervalle entre deux infections est plus court lorsque l'on est vacciné. La mise à jour des recommandations relatives au dépistage et au maintien à domicile constitue une adaptation. Elles s'appliquent à partir du 1er novembre et ont pour but de prévenir la propagation de COVID-19 et d'autres infections respiratoires, le risque d'infection étant réduit pour les personnes vaccinées et à partir d'elles. Les recommandations sont donc adaptées en fonction de cela et du fait qu'elles ne doivent pas avoir une portée plus grande que nécessaire, conformément aux textes légaux existants. Donc, le 1er novembre, pour ceux qui ont été complètement vaccinés, cela s'applique à tout le monde, comme c'est le cas depuis toutes les années, si vous êtes malade, vous êtes à la maison, donc restez à la maison si vous avez des symptômes de nouvelles infections respiratoires, cela s'applique indépendamment du fait que vous suspectiez le covid-19 ou non. Pour retourner à l'école, aux activités, vous ne devez pas avoir eu de fièvre au cours des dernières 24 heures, vous devez vous sentir en bonne santé même si certains symptômes peuvent persister, cela signifie rester à la maison pendant quelques jours au moins ou jusqu'à une semaine, mais les tests ne sont généralement pas recommandés pour ce groupe, pour les personnes non vaccinées, pour les classes préscolaires et plus âgées, à partir du 1er novembre, il s'applique que, comme pour tous ceux que je viens de citer, ils doivent également rester à la maison avec des symptômes, mais doivent ensuite être testés pour le covid-19. Pour reprendre les activités normales, il faut un résultat négatif, mais comme pour les autres groupes, ils ne doivent pas avoir eu de fièvre et se sentir en bonne santé. Mais ici, certains symptômes peuvent subsister. Et dans la plupart des cas, cela signifie rester à la maison pendant quelques jours - une semaine. Mais il est toujours recommandé au groupe de se faire tester, il s'agit des mêmes mesures que précédemment, rester à la maison pendant sept jours et ainsi de suite. Il est également vrai que même s'il est généralement recommandé aux personnes vaccinées de ne pas se faire tester en cas de symptômes, il existe de vastes groupes dans la société qui doivent se faire tester en cas de symptômes, même s'ils sont vaccinés. Il s'agit avant tout des enfants d'âge préscolaire et des personnes âgées qui ne sont pas complètement vaccinées ou qui ont récemment reçu le vaccin Covid-19. Les personnes qui vivent dans des logements spéciaux ou qui bénéficient de soins à domicile doivent être testées si elles présentent des symptômes, même si elles sont vaccinées. Cela s'applique également aux personnes âgées qui bénéficient d'une aide au titre de la LSS. Ainsi que les personnes qui ont besoin de soins et de traitements pour des symptômes de Covid-19, s'il y a une raison médicale. Ceci s'applique au personnel de santé et au personnel de la LSS. Il est important de poursuivre les tests. Les personnes qui font partie d'un programme de suivi des infections sont également concernées. En cas d'exposition au Covid-19, il y a lieu de les soumettre à un test de dépistage des symptômes, qu'ils soient vaccinés ou non. Ensuite, du 1er novembre à la fin décembre, nous étendons la recommandation aux personnes qui ont séjourné à l'étranger, dans un autre pays que la région nordique. Cette recommandation s'applique aux tests, quels que soient les symptômes, pour les personnes non vaccinées, et des exceptions sont également faites pour les personnes ayant eu Covid-19 au cours des six derniers mois. C'est la même chose qu'aujourd'hui, mais nous la prolongeons jusqu'à la fin de l'année pour l'instant. En résumé, à partir du 1er novembre, restez toujours à la maison en cas de maladie, de rhume ou de fièvre, jusqu'à ce que vous soyez en bonne santé et que vous puissiez reprendre différentes activités. Enfants d'âge préscolaire et plus âgés, et non vaccinés. Le test de dépistage du Covid-19 s'applique dès l'apparition des symptômes. Les enfants entièrement vaccinés, infectés au cours des six derniers mois et les enfants de moins de 6 ans ne doivent pas être testés en cas de symptômes. Les tests complets restent d'application lors de la recherche de l'infection dans les LSS, les services de santé et les services sociaux. Les personnes non vaccinées doivent également être testées lorsqu'elles voyagent dans des pays non nordiques. Nous vous rappelons qu'il est important de vous protéger et de protéger les autres contre le COVID-19. Nous avons des recommandations qui s'appliquent jusqu'au 1er novembre. Faites-vous vacciner contre le COVID-19 si vous ne l'avez pas encore fait. Restez à la maison si vous avez des symptômes, n'allez pas à l'école ou à d'autres activités. Faites-vous dépister si vous avez des symptômes, même si vous êtes vacciné. Cela changera après le 1er novembre. Nous avons des conseils spéciaux pour les personnes non vaccinées. Tous les adultes qui ne sont pas vaccinés doivent prendre des précautions supplémentaires pour se protéger et protéger les autres de l'infection. Évitez les contacts étroits avec les personnes appartenant au groupe à risque et avec les personnes âgées de 70 ans et plus. Dans la mesure du possible, gardez vos distances avec les autres.",2021-10-14,Mitigation,0
2,202110141,202110141_129,"-Nous orientons les recommandations de manière à ce qu'elles s'appliquent à tout le monde, quel que soit le type d'infection. Si vous êtes vacciné et que vous contractez une infection, vous constatez que le délai est plus court et que vous infectez moins, il est donc important de normaliser toutes les maladies, mais il n'y a pas de limites strictes. La normalisation est importante. Il faut prévoir un délai, un jour est raisonnable.même pour les personnes non vaccinées ? Pour les personnes non vaccinées, exactement, elles devraient être testées, c'est la différence, lorsque le test est recommandé, s'il est positif pour le COVID-19, les anciennes réglementations s'appliquent. Et si quelqu'un dans votre foyer présente des symptômes du COVID-19, cette personne devrait, en fonction de son âge, être non vaccinée ou non, et prendre des mesures, les autres, s'ils n'ont pas de symptômes. -Enfin, en ce qui concerne la capacité de dépistage, comment le temps de dépistage pour les personnes non vaccinées augmentera-t-il après le 1er novembre ? Nous espérons que non, car nous disposons maintenant d'une capacité bien établie dans toutes les régions, adaptée aux besoins. Il faut prévoir un délai de 24 heures, puis répondre dans les 24 heures, et cela ne devrait pas être affecté. Ici, vous suivez les besoins avec la capacité, et vous trouvez de meilleures méthodes pour atteindre tout le monde. -À Karin Tegmark Wisell : J'ai parlé aujourd'hui à une femme de 73 ans qui a reçu sa deuxième dose en février, il y a plus de huit mois, elle veut maintenant sa troisième dose, mais ne peut pas l'obtenir, un centre de santé lui a répondu qu'on ne peut la donner qu'aux personnes de plus de 80 ans selon l'Agence de santé publique et les régions, sans aucune exception.",2021-10-14,NA,0
3,202110141,202110141_274,"La raison est que nous voulons qu'il soit temps de vacciner, on ne peut pas vacciner autant qu'on veut, la maladie est susceptible de revenir, probablement pendant plusieurs années, c'est pourquoi il est important d'attendre, mais pas d'anticiper, parce que les individus seront probablement considérés pour la vaccination à plusieurs reprises à l'avenir, donc nous voulons un signal clair à ce sujet à l'avenir, nous serons en contact avec eux à ce sujet. -Mais... Nous passons à autre chose. Avons-nous le Bulletin avec nous ? Merci, vous pouvez m'entendre. Voilà, c'est parti. Le test de dépistage des symptômes chez les personnes vaccinées s'applique-t-il même si elles n'ont reçu qu'une seule injection ? Non, il s'applique aux personnes entièrement vaccinées, pour celles qui ont reçu la première dose, c'est la même chose que pour les non-vaccinées. Merci. Est-il concevable que le risque de percée infectieuse représente une proportion légèrement plus importante de la propagation future de l'infection et qu'il y ait un risque que nous n'ayons pas une aussi bonne vue d'ensemble de la propagation de l'infection dans la société si nous choisissons de faire moins de tests de cette façon ? Nous devrons surveiller les développements, mais pour l'instant nous ne prévoyons pas de changements. Mais nous verrons, nous avons fait des ajustements à plusieurs reprises, nous ferons des tests approfondis pendant le suivi des infections, en particulier chez les jeunes où nous attraperons des cas.",2021-10-14,NA,0
4,202110141,202110141_303,"Si ... Si je vous oblige à choisir ? Les masques sont-ils ou non un outil de contrôle des infections au sein de la population ? Ou encore, laissez-moi vous poser la question suivante : L'état des connaissances n'est pas encore assez clair - Je dirais que cela dépend beaucoup du contexte. Il ne s'agit pas seulement de vouloir mesurer dans un certain contexte pendant une courte période. Le filtre lui-même, si vous le portez correctement, peut offrir une protection au porteur et à l'environnement. Quel est l'impact sur les personnes présentant des symptômes ou en phase de quarantaine ? Comment cela affecte-t-il la façon dont vous interagissez avec d'autres personnes à long terme ? Il ne s'agit pas seulement de s'assurer que le protège-dents protège ou non - cela a été étudié. Avez-vous lu l'étude randomisée en grappes menée au Bangladesh par les professeurs de Yale ? Ils ont étudié les effets que vous mentionnez - - Nous suivons la littérature et l'étape suivante consiste à déterminer s'il s'agit d'une action proportionnée sur la base d'autres conséquences, de différents groupes dans la société, etc. Mais dans le domaine des soins de santé, nous avons toujours pensé, tout comme auparavant, que les protège-dents jouaient un rôle très important.",2021-10-14,NA,0
1,202110211,202110211_7,"La parole est à Britta Björkholm. -Merci ! Commençons par les nouvelles d'aujourd'hui. Aujourd'hui, nous avons présenté trois scénarios pour les trois prochains mois et la propagation du COVID-19. Nous pouvons tous contribuer à influencer le choix du scénario qui se produira. Il est important de se faire vacciner, il est important de rester à la maison en cas de symptômes d'infection respiratoire, les personnes non vaccinées doivent se tester, les adultes non vaccinés doivent également suivre les conseils qui s'appliquent aux personnes non vaccinées, cela signifie globalement qu'il faut continuer à garder ses distances et à protéger les groupes à risque, mais je reviendrai sur nos scénarios plus tard. La situation mondiale actuelle, le nombre de cas à l'échelle mondiale est en train de diminuer. Les taux d'infection diminuent dans toutes les régions du monde, à l'exception de l'Europe, qui continue d'augmenter. Nous pouvons voir sur cette image une augmentation constante des chiffres européens, et nous en sommes maintenant à 39 millions de cas dans l'UE. Vous pouvez voir ici comment ces incidences sont réparties en Europe. Les chiffres sont très élevés en Europe de l'Est, les pays baltes en tête. Le reste de l'Europe de l'Est présente des niveaux élevés, tandis que l'Europe de l'Ouest enregistre des taux légèrement inférieurs, voire nettement inférieurs, dans des pays qui affichaient auparavant des taux élevés.",2021-10-21,NA,0
2,202110211,202110211_45,"Il s'agit de modèles dans lesquels nous pouvons faire varier l'intensité des contacts, la fréquence des rencontres ou le degré de socialisation, le fait de se voir à l'extérieur ou à l'intérieur, le temps, bien sûr, car nous savons que la maladie varie au fil des saisons, de sorte qu'un climat plus froid augmente également le risque que l'infection se propage plus facilement. Dans le scénario 0, nous avons augmenté l'intensité des contacts de 15 % à partir du 29 septembre, date à laquelle les restrictions ont été levées au niveau communautaire, et l'évolution avec une courbe plate au cours des trois mois suivants est ce qui s'applique. Pour le scénario 1, nous avons augmenté l'intensité des contacts par rapport au mois de septembre d'un peu plus de 30 %, et nous constatons alors une augmentation de la propagation de l'infection, ce qui est un peu plus significatif. Je dois également préciser que dans les modèles, nous avons bien sûr inclus et pris en compte les vaccinations et autres immunités, mais la différence dans la modélisation est que nous avons maintenant la présence de la variante delta du SARS covid-2, qui est significativement plus infectieuse que les variantes précédentes du virus, et cela affecte bien sûr la façon dont les scénarios tournent. Donc, que devrions-nous faire pour réduire la propagation de l'infection autant que possible et faire en sorte qu'elle ressemble davantage au scénario 0 qu'au scénario 1 ? Oui, mais il s'agit de vacciner les personnes non vaccinées, d'être attentif aux symptômes et à l'infection, de rester chez soi si l'on se sent mal, de suivre les recommandations des personnes non vaccinées, de garder leurs distances, de faire preuve de considération à l'égard des personnes appartenant au groupe à risque. Si nous constatons une augmentation de la propagation de l'infection ou si quelque chose augmente à tel point que les soins de santé sont affectés et que nous pensons que d'autres mesures sont nécessaires, il y a bien sûr de telles mesures à prendre. Il s'agit principalement des restrictions en place depuis un certain temps, mais qui ne s'appliquent plus à tout le monde. Il est également probable que nous observions des variations dans la propagation de l'infection, géographiquement et entre les activités ou les groupes concernés, de sorte que nous espérons que les mesures prises seront utilisées là où elles sont le plus nécessaires. Nous avons également présenté, il y a trois jours, une nouvelle compilation des connaissances sur les enfants et les jeunes. Elle montre que, tout comme pour la société en général, nous avons enregistré une augmentation du nombre d'enfants et de jeunes après l'été, mais que les niveaux restent relativement faibles. Une analyse de la littérature montre que si les adultes entourant les enfants sont vaccinés, le risque d'infection des enfants est réduit. Il est donc évidemment important de poursuivre la vaccination pour les personnes de plus de 12 ans et pour tous les adultes qui se trouvent à proximité d'enfants et de jeunes. Protégez-vous et protégez les autres contre le COVID-19. Ne vous rendez pas à l'école ou à d'autres activités. Dans l'immédiat, testez vous au moindre symptôme. Faites-vous dépister si vous avez des symptômes. Nous avons encore des conseils particuliers pour les personnes qui n'ont pas encore été vaccinées. Les personnes non vaccinées doivent veiller à éviter tout contact avec les personnes appartenant aux groupes à risque et continuer à se tenir à distance des autres. M. Thom, de l'Office national de la santé et du bien-être, je vais vous informer de la situation actuelle du système de soins de santé en ce qui concerne le COVID-19. La charge des soins de santé et l'utilisation des unités de soins intensifs n'ont cessé de diminuer. Nous observons une situation similaire dans les centres de soins municipaux.",2021-10-21,NA,0
3,202110211,202110211_127,"Le Royaume-Uni est difficilement comparable à la Suède, il y a un accord entre les pays sur l'entrée, donc nous pensons que cela devrait suffire, si vous avez un certificat de vaccination, ce sera suffisant. SVT aussi - Merci. Je donne suite à la recommandation de se faire dépister, qui a été supprimée. Comment suivre l'évolution du nombre de cas d'infection ? Il s'agit des personnes vaccinées que nous continuerons à tester, car nous constatons qu'une grande partie des cas d'infection se produisent chez les personnes soignées ou en contact étroit avec la famille. Si vous présentez des symptômes en tant que personne vaccinée et que vous vivez avec une personne dont la séropositivité a été confirmée, vous devriez vous faire tester. Au total, nous continuerons donc à tester de nombreuses personnes vaccinées, et c'est pourquoi nous pensons pouvoir suivre l'évolution du nombre de cas d'infection. -Avez-vous pris en compte l'effet du temps en ce qui concerne les vaccins ? Il ne s'agit pas d'un paramètre de modélisation, mais c'est bien sûr un élément que nous suivrons en permanence, si nous constatons une diminution de l'effet du vaccin, et nous recommanderons alors une nouvelle vaccination à ceux qui en ont besoin. -Cela ne risque-t-il pas d'avoir un effet important si l'effet diminue et que nous ne le reconstituons pas ? L'idée est que nous le reconstituerons le moment venu.",2021-10-21,NA,0
4,202110211,202110211_212,"Il n'y a qu'un pour cent de positifs en Israël et trois pour cent chez nous. Il n'y a aucune raison de supprimer cette connaissance. Comment la Suède peut-elle tenir des statistiques fiables sur la propagation moyenne dans le pays si tant de personnes ne se font pas dépister ? Comment pouvons-nous savoir, comment pouvons-nous nous comparer au niveau international sans chiffres fiables sur la propagation de l'infection ? Oui, mais le dépistage lui-même est bien sûr une question importante et une méthodologie qui diffère grandement dans le monde d'aujourd'hui, de sorte que la comparaison entre les pays est déjà difficile à faire, nous devons déjà faire les statistiques qui ont été choisies sur la propagation de l'infection. Nous attraperons de nombreux cas sur la base des symptômes, il y aura toujours des chiffres sombres, nous le faisons déjà maintenant, il s'agit donc de tester ceux qui sont relativement infectés, de sorte que ceux qui ont des symptômes légers n'ont pas besoin d'être testés. Mais sur la base des chiffres allemands, 40 à 50 pour cent tombent ? Les chiffres suédois sont complètement fous, complètement erronés. Encore deux questions. Auparavant, on demandait aux membres asymptomatiques du ménage d'une personne malade du COVID-19 de se faire tester, surtout s'ils n'étaient pas vaccinés, mais si une personne non vaccinée vit avec un rhume et que la personne enrhumée ne se fait pas tester, qu'arrive-t-il à la personne non vaccinée ? Oui, si vous vivez avec une personne non vaccinée qui est un cas confirmé. Non, la personne malade est vaccinée, mais ne se fait pas tester, mais la personne non vaccinée n'est pas testée. Que faire alors ? Oui, se faire dépister. Même si vous n'avez pas de symptômes, si vous vivez avec quelqu'un qui a un rhume. Bien sûr, si vous avez des symptômes, vous devez vous faire dépister. Mais la transmission maximale pour la variante delta est de plus de 2 jours, alors vous êtes le plus contagieux. Donc vous devez laisser ces personnes non vaccinées vivant dans le même foyer se promener jusqu'à ce qu'elles aient des symptômes ? C'est ce que vous dites ? C'est ma dernière question. -Nous avons des informations sur notre site web, qui indiquent clairement quelles personnes non vaccinées doivent continuer à être testées, c'est une distinction importante. Je poserai ma dernière question, une question importante sur laquelle il n'y a pas d'information, si vous êtes entièrement vacciné et que vous avez des symptômes, et que vous appelez et demandez un test, l'obtenez-vous ou vous dit-on ""non, vous n'avez pas de test"" ? Je ne sais pas comment les régions organiseront leurs tests pour cela. D'accord, merci. C'est tout, je pense. Merci d'avoir participé à la conférence de presse",2021-10-21,NA,0
1,202110281,202110281_53,"Mais il est toujours important de donner la priorité à la vaccination. C'est probablement la raison pour laquelle nous avons réussi à réduire le taux de mortalité de manière aussi satisfaisante. Nous avons également examiné ce qui se passe dans le reste du monde. En Suède, la propagation de l'infection est relativement faible par rapport aux pays voisins. Nous avons étudié les mesures à prendre pour éviter les infections extérieures. Même les personnes entièrement vaccinées qui viennent d'autres pays doivent être testées au bout de 14 jours si elles présentent des symptômes. Sinon, elles doivent toujours être testées avant de venir ici. Les enfants de moins de 6 ans n'ont pas besoin d'être testés. Nous devons nous rappeler les conseils de base : se faire vacciner, rester à la maison si l'on présente des symptômes, tant pour le COVID-19 que pour l'épidémie de RS qui ravage la Suède, et continuer à se faire tester si l'on est vacciné et que l'on présente des symptômes. Nous avons toujours le conseil suivant : si l'on n'est pas vacciné, pour diverses raisons, il est important de continuer à penser que l'on peut représenter un risque pour soi-même et pour son entourage, et d'éviter tout contact avec les groupes à risque. C'est tout pour nous. Je vous remercie de votre attention. Je vous présente un petit rapport du département des affaires sociales sur la situation dans le domaine de la santé et de l'aide sociale. Cette image montre des patients hospitalisés.",2021-10-28,NA,0
2,202110281,202110281_75,"Passons aux municipalités. Nous voyons des personnes infectées dans les soins à domicile et les logements spécialisés. Nous avons reçu des rapports de 235 municipalités du pays, qui font état de 135 utilisateurs infectés, soit autant que ces dernières semaines. Nous voulons continuer à vous rappeler combien il est important de travailler à l'abri des infections dans les soins de santé et les services sociaux. Vous devez mener vos activités dans le respect de la sécurité des patients, conformément au système de gestion de la qualité. Continuez à travailler avec des routines d'hygiène de base, des équipements de protection, des routines de nettoyage et en restant à la maison en cas de symptômes. Il faut continuer à évaluer les risques et à prendre des mesures pour que l'organisation puisse fonctionner à l'abri des infections et prévenir leur propagation. Le site web de l'Office national de la santé et du bien-être apporte un soutien important à ce travail. Tout au long de la pandémie, l'Agence suédoise pour les urgences civiles (MSB) a surveillé la manière dont les attitudes et les comportements de la population ont été affectés et modifiés, notamment par le biais d'enquêtes menées par le SIFO depuis mars 2020. Depuis quelques semaines, nous avons ajouté des questions spécifiques sur la façon dont les gens perçoivent leur propre comportement après le 29 septembre, date à laquelle les restrictions officielles ont été levées ainsi que la plupart des conseils et recommandations généraux. Je présente les résultats obtenus entre le 14 et le 20 octobre.",2021-10-28,NA,0
3,202110281,202110281_128,"Non, nous ne partageons pas ce point de vue. Nous ne voyons aucune tendance indiquant que la propagation de l'infection a changé pendant les vacances. La situation est souvent plus calme, en particulier dans les écoles"" ""Les gens ont des projets pendant les vacances. Avez-vous des recommandations à ce sujet ? Non, les recommandations de base sont en place. Si vous avez des symptômes, vous devez rester à la maison. Plusieurs lecteurs demandent si l'on considère que l'on est complètement vacciné si l'on n'a que deux enfants. Cela changera-t-il lorsque vous en aurez trois ? Nous avons des enfants vaccinés et d'autres qui ne le sont pas. Nous estimons que si vous avez reçu deux doses, vous êtes entièrement vacciné. Vous le serez pendant un certain temps encore.",2021-10-28,NA,0
4,202110281,202110281_209,"Nous continuerons à surveiller de près la propagation de l'infection en Suède"" ""Là, je ne vous comprends plus du tout. Nous ne détectons et ne testons que dans le cadre des soins de santé et des services sociaux, et la majorité absolue des cas se trouvent dans la communauté. La Suède compte près de 4 % de cas positifs. La propagation de l'infection dans la société est assez importante. Ils ne sont pas détectés s'ils ne sont pas dans le secteur de la santé et des services sociaux. J'ai une question très spécifique à laquelle je n'ai pas obtenu de réponse la semaine dernière : si vous êtes doublement vacciné et que vous présentez des symptômes, pouvez-vous obtenir un test PCR ou vous le refuse-t-on ? Cela dépend des circonstances dans lesquelles vous l'obtenez. Faites-vous partie de la chaîne de transmission ? Personnel : certainement. Si vous êtes malade au point de devoir être testé pour recevoir le traitement adéquat, vous serez également testé. Si je suis chez moi, que je vis avec une autre personne, que je présente des symptômes et que j'ai besoin de savoir si j'ai le COVID-19, et que j'appelle pour demander un test, est-ce que je recevrai le test ? Recevrai-je le test ? Cela dépend de la région à laquelle vous appartenez et de la manière dont elle évalue la situation. Nous devons mettre fin à la conférence de presse, car nous avons manqué de temps. Per Ågren Svensk Skrivtolkning AB A Västmannagatan 47, 113 25 Stockholm T 070 - 287 2625 W www.skrivtolkning.se",2021-10-28,NA,0
1,202111041,202111041_13,"Il reste encore beaucoup à faire pour atteindre les groupes non atteints. La pandémie n'est pas terminée. Tel est le message de base. Nous souhaitons également mettre l'accent sur certains malentendus qui semblent être apparus concernant les recommandations pour les enfants dans les écoles maternelles et les écoles, etc. L'idée de base est la suivante : les enfants malades doivent rester à la maison, les enfants en bonne santé peuvent aller à l'école ou au jardin d'enfants. Il est important que les parents surveillent l'apparition de nouveaux symptômes et que les enfants restent à la maison jusqu'à ce qu'ils soient en bonne santé. La propagation du virus de la grippe aviaire est assez importante. Des conseils régionaux peuvent émerger pour compléter cela, mais nous n'avons pas d'opinions différentes, nous et les régions. Il faut que la propagation de l'infection soit aussi faible que possible, dans les groupes, mais aussi que les enfants puissent rester dans leur établissement préscolaire ou scolaire s'ils sont en bonne santé et qu'ils ne restent pas inutilement à la maison. Nous observons une tendance à la hausse au niveau mondial, avec davantage de cas. L'augmentation de la propagation est entièrement concentrée en Europe pour le moment.",2021-11-04,NA,0
2,202111041,202111041_69,"Il y a encore beaucoup à faire pour les atteindre. Mais pour l'instant, le plus important est d'obtenir une couverture élevée de SÄBO parmi les personnes âgées, dès que possible, avant que la propagation ne s'étende en Suède. Nous approchons également de la saison de la grippe. Jusqu'à présent, nous n'avons vu aucun signe de propagation importante en Europe, mais elle commence rarement aussi tôt, généralement après le Nouvel An ou avant. Mais il est maintenant important de se rappeler de se faire vacciner à la fois contre la grippe et le covid-19, pour les groupes à risque, afin que le plus grand nombre possible de personnes soient vaccinées contre la grippe : les femmes enceintes, les personnes souffrant de maladies chroniques et les personnes âgées de plus de 65 ans sont prioritaires, puis d'autres se verront proposer de se faire vacciner après cette période, comme le personnel des services de santé et des services sociaux. Les recommandations demeurent, comme je l'ai dit, rester à la maison est le meilleur moyen, si vous avez des symptômes d'infection respiratoire, vous n'avez pas besoin de vous faire tester, mais vous appartenez peut-être à un groupe qui devrait le faire. Si vous n'êtes pas vacciné, la chose la plus importante est de réfléchir à nouveau parce que si vous n'allez pas vous faire vacciner, d'autres choses s'appliquent : gardez vos distances, restez à la maison en cas de symptômes d'infection respiratoire, et faites des tests en cas de symptômes, mais en ce qui concerne les enfants malades, où il y a des malentendus dans notre clarté, il s'applique vraiment que les enfants malades doivent rester à la maison, si les enfants ont des symptômes, ils doivent être gardés à la maison jusqu'à ce qu'ils se sentent bien, afin qu'ils puissent retourner à l'école et à l'école maternelle. Les régions ont également été touchées différemment et peuvent probablement rédiger des conseils différents, ce qu'il est important de garder à l'esprit. Tout ce qui concerne l'Agence de santé publique de Suède aujourd'hui. Merci, comme je l'ai dit, la situation est assez stable dans le domaine de la santé et de l'aide sociale, je vais continuer à en parler. Je montre à nouveau cette image, les patients hospitalisés atteints de covid-19, les bleus foncés sont en dehors de l'unité de soins intensifs, les clairs sont dans l'unité de soins intensifs. 212 patients sont hospitalisés, en dehors de l'unité de soins intensifs.",2021-11-04,NA,0
3,202111041,202111041_127,"Il y a encore beaucoup de personnes non vaccinées qui viennent dans les services de soins à domicile. C'est un facteur dans l'évaluation des risques. Si vous ne vous sentez pas en sécurité, vous devez accepter le fait que vous n'avez pas cette sécurité et peut-être prendre d'autres mesures. Renseignez-vous sur les équipements de protection ou autres. L'infection est en augmentation dans certaines parties du pays. Les personnes vaccinées ne doivent pas être testées si elles présentent des symptômes. Risquons-nous de perdre le contrôle de la propagation de l'infection ? Non. Nous estimons que ce n'est pas le cas. Nous aurons un bon contrôle. Nous continuerons à savoir à quoi ressemble la propagation de l'infection.",2021-11-04,NA,0
4,202111041,202111041_161,"Aujourd'hui, nous pouvons avoir un mélange de ces maladies, et il y a de nombreux cas de RS. Y a-t-il lieu de s'inquiéter ? ""Nous constatons déjà les effets sur les enfants et les jeunes enfants, ainsi que sur le virus du SR, alors oui, c'est un facteur à prendre en compte. Dans le domaine des soins de santé, il faut en tenir compte. Selon toute vraisemblance, la pression sera élevée même cet hiver, même si le COVID-19 ne provoque pas une pression aussi forte. Une question pratique : la stratégie de test, si vous êtes doublement vacciné, que vous avez des symptômes et que vous faites un test antigénique positif, et que vous voulez confirmer avec un test PCR, pouvez-vous obtenir un test gratuit via le 1177 ou devez-vous vous adresser à un testeur privé ? Si vous êtes doublement vacciné et que vous voulez le confirmer, si vous avez une réponse positive au test antigénique, la PCR était auparavant recommandée. La PCR était auparavant recommandée. Est-il encore possible d'appeler le 1177 pour se faire tester ? - Exactement comme la question financière ... Nous devons l'inclure, je ne sais pas comment les accords sont rédigés. Nous vérifions ce qui s'applique sur le plan financier.",2021-11-04,NA,0
5,202111041,202111041_181,"- D'autres questions ? Non. Nous en avons terminé ici et nous nous rendons à Aftonbladet digital. - Oui, bonjour. Aftonbladet. Anders Tegnell, juste une précision : sur le site Internet, vous écrivez que les enfants qui restent à la maison peuvent revenir à l'école maternelle lorsqu'ils se sentent en bonne santé, même s'ils présentent certains symptômes respiratoires. Est-ce vrai ? Oui, les enfants peuvent avoir le nez qui coule pendant longtemps après une infection, ou pour d'autres raisons. Mais nous ne pensons pas que ce soit une raison pour rester à la maison si vous êtes à la maison depuis quelques jours et que vous vous sentez en bonne santé en général. Le service de santé le critique parce que la propagation du virus RS continue d'augmenter. Un responsable le qualifie de sourd d'oreille.",2021-11-04,NA,0
