group,doc_id,unique_phrase_id,sentences,date,frame,check
5,202003121,202003121_301,"Pour faire un suivi à la question précédente de ma collègue, on a vu beaucoup de reportages, ces derniers jours, de gens, justement, dans les aéroports, qui arrivent d'Italie, par exemple, qui racontent à la télé : Bien, on nous a remis un feuillet explicatif, pas plus de vérification. Est-ce que ça vous semble normal? Est-ce qu'il n'y aurait pas des précautions additionnelles à prendre que vous pourriez suggérer au gouvernement fédéral? M. Legault : Exactement. Ce qu'on souhaite avec le gouvernement fédéral... Bon, comme vous le savez, on ne peut pas avoir un test qui est concluant avec les personnes qui arrivent à l'aéroport. Mais on peut par contre donner des directives très claires de dire : Bien, si vous avez des symptômes, pendant les 14 prochains jours, soyez prudents; d'abord, n'allez pas visiter des personnes âgées, mettez-vous en isolement, puis, s'il y a des symptômes, allez vous faire tester. Donc, il faut surtout informer les voyageurs. Mais c'est quelque chose qu'on discute avec le gouvernement fédéral. Le Modérateur : De façon très rapide, donc question courte, réponse courte, Fanny Lévesque, LaPresse. Mme Lévesque (Fanny) : Oui. Dans les nouveaux cas confirmés, est-ce qu'il y a des cas qui touchent du personnel de santé comme des médecins ou des infirmiers?",2020-03-12,NA,0
1,202003131,202003131_85,"Le Modérateur : Alors, toujours en se limitant à une question et sous-question, Pierre-Olivier Zappa, TVA. M. Zappa (Pierre-Olivier) : J'aurais besoin d'une précision concernant la fermeture des établissements. Lorsque vous parlez de services de garde, il s'agit de garderies privées, publiques, l'ensemble du réseau sur tout le territoire? M. Lacombe : Oui, effectivement, il s'agit de l'ensemble du réseau des services de garde éducatifs à l'enfance, que ce soit en installation ou en milieu familial. M. Zappa (Pierre-Olivier) : Pour ce qui est de ce qui se passe dans les hôpitaux, on reçoit plusieurs témoignages de gens qui présentent des symptômes à la maison, mais qui n'arrivent pas à rejoindre, au téléphone, des gens pour les guider. Donc, ces gens-là se présentent à l'hôpital. À l'urgence, on ne sait pas quoi faire avec les cas, parce qu'ils n'ont pas contacté le 8-1-1, ils n'ont pas réussi à être aiguillés puis à être envoyés au bon endroit. Est-ce que, pour l'instant, vous sentez que le circuit qu'empruntent les passagers qui présentent des symptômes est majoritairement le bon? Mme McCann : Moi, ce que je veux vous dire en premier, c'est que tous les hôpitaux, toutes les urgences savent quoi faire quand il y a un problème, là, une infection ou un potentiel, hein, au niveau d'une infection telle que le coronavirus. Donc, les mesures qui sont prévues devraient être prises. Maintenant, ce que je veux vous dire, comme disait le premier ministre, il faut maintenant appeler le 877 644-4545. On a rendu ce service beaucoup plus robuste et là on va répondre à votre demande. Qui que ce soit, besoin d'information, a des symptômes, devrait appeler dorénavant ce numéro, et ça va faciliter les choses, d'abord pour la personne et aussi pour le réseau. Alors, c'est le conseil que je donnerais, et, dans ce sens-là, ça va bien fonctionner. Le Modérateur : Merci. Louis Lacroix, Cogeco Nouvelles. M. Lacroix (Louis) : Bien, justement, Mme McCann, on m'indique, là, qu'on vient de faire ce numéro-là et on tombe exactement dans les mêmes problèmes qu'on avait avec le 8-1-1. Ce qu'on m'indique, là, c'est que la ligne coupe dès qu'on appelle, dès qu'on fait l'option pour le coronavirus, que ça ne fonctionne pas et que la ligne coupe.",2020-03-13,NA,0
2,202003131,202003131_172,"Mais ça, c'est une question, je pense, à mon avis, qui va être débattue par notre premier ministre avec les autres ministres... le premier ministre du Canada et le premier ministre. Puis je pense, à quelque part... nous, on pense que ça peut être une mesure qui peut être prise, mais il y a des conséquences à ça comme tel, puis je pense que, là, le premier ministre va aller discuter de ça comme tel avec... Puis c'est les élus qui prennent cette décision-là, là, parce qu'on a certains bénéfices théoriques en santé publique, mais quand est-ce qu'on le fait puis on l'applique, c'est à voir. Mais actuellement, l'intention du premier ministre, c'est vraiment d'essayer d'éviter que ça rentre chez nous pour qu'on fasse encore, ce que je vais revenir tout le temps... Je vais avoir deux lubies dans cette période, c'est aplanir la courbe puis lavez-vous les mains. Vous allez m'entendre dire ça, vous allez en avoir le goût de régurgiter, mais c'est important, c'est des choses qui sont assez importantes, à mon avis, ne pas aller voir des personnes âgées... Ça, là, ça a l'air de rien... puis il faut aussi le dire, si on a des symptômes, ça ne sert à rien de le cacher. Je ne sais pas si vous comprenez... parce qu'il y a des gens qui commencent... ils ne veulent pas être pris dans des contraintes. Je pense qu'on doit, à mon avis, si on a des symptômes, il faut le dire au médecin, parce que sinon on n'est pas pris en charge adéquatement puis on risque de contaminer un milieu. Donc, soyez honnêtes, dites-le. C'est pour votre santé puis la santé des autres. M. Lavallée (Hugo) : Donc, hier, le gouvernement annonçait l'interdiction des rassemblements de 250 personnes et plus. Beaucoup de gens se sont étonnés, parce que dans les transports publics, par exemple, à Montréal, dans le métro, il y a plus de 250 personnes dans une même rame à un même moment. Pourquoi est-ce qu'il n'y a pas, donc, de contrainte en ce qui concerne les transports publics? M. Legault : Bien, juste vous dire, d'abord, ce qu'on parle, c'est 250 personnes qui sont dans une pièce, là, donc qui sont à proximité puis qui peuvent être contaminées par 249 autres personnes, là.",2020-03-13,NA,0
3,202003131,202003131_218,"M. Legault : Bon, deux choses. D'abord, si on commence par les services de garderies, de la même façon qu'il y a eu une semaine de relâche pour les écoles, les cégeps, les universités, il y a eu des gens qui sont allés à l'extérieur dans un certain pourcentage assez élevé et, bon, ces personnes-là sont revenues, la plupart la fin de semaine dernière, donc, techniquement, ont pu contaminer des personnes dans ces établissements-là cette semaine. Donc, c'est pour ça qu'on ajoute un 14 jours, un deux semaines. Comme le disait le Dr Arruda, il n'y a pas de risque grave pour les enfants, mais les enfants peuvent être ensuite en présence de leurs grands-parents, puis là ça peut amener des problèmes additionnels pour les grands-parents. Pour ce qui est des employés, on devrait, au cours des prochains jours, là... Jean Boulet, le ministre du Travail, travaille sur des programmes où les personnes qui ne sont pas dans le secteur public... parce que je le répète, là, entre autres, ce qu'on annonce aujourd'hui dans les écoles, les garderies, tout le monde va continuer d'être payé, mais, dans le secteur privé, on va mettre en place un programme qui va permettre une compensation financière parce qu'on ne veut pas que des personnes se forcent à aller au travail, même si elles ont des symptômes, pour prendre le risque de contaminer d'autres personnes. Donc, Jean Boulet va annoncer, là, dans les prochains jours, des mesures. Puis je veux tout de suite dire aux entreprises puis aux employés qui sont dans des entreprises privées, là : Ne vous inquiétez pas, on va arriver avec une mesure très rapidement. M. Lecavalier (Charles) : ...ça touche aussi les travailleurs autonomes puis les entrepreneurs. M. Legault : C'est la même chose. C'est que, dans le fond, on va arriver avec des mesures pour les individus, mais aussi des mesures pour les entreprises, donc incluant les travailleurs autonomes.",2020-03-13,Suppression,0
4,202003131,202003131_242,"Certains vont vous dire ça, mais ce qu'on veut ici, c'est justement régler l'impact, l'impact des semaines de relâche. Puis on va réévaluer la situation au jour le jour. Ça fait qu'on se donne... Puis on vient un petit peu corriger la situation de la semaine antérieure. C'est possible qu'il y ait eu déjà un phénomène. On n'a pas encore vu les signaux, mais on a vu, par contre, des gens qui sont allés à l'extérieur dans la semaine de relâche et qui ont développé des symptômes, mais ils ont été pris en charge, ça, c'est important, parce qu'ils auraient pu arriver au Québec, faire leur travail, continuer. Donc, on avait déjà prévu le coup. Mais là on est rendus à une autre étape. Puis vous allez toujours avoir l'impression, des fois, là, ou bien on est trop forts d'un coup ou bien on est comme un petit peu en retard. C'est une décision qui est très délicate, mais je peux vous dire qu'actuellement la stratégie, à mon avis, qui est associée avec les voyages, associée aux semaines de relâche, je pense que c'est une bonne chose, mais ça va être à réévaluer. Peut-être que, dans deux semaines, on va se rendre compte qu'il n'y en a pas eu, O.K., il n'y a pas de circulation intense, les écoles pourraient rouvrir avec des modalités différentes, télétravail, télécours, etc., là, tant et aussi longtemps... puis refermer de nouveau quand la situation va se mettre à être intense au Québec ou carrément revoir dans deux semaines puis dire :",2020-03-13,Mitigation,0
5,202003131,202003131_350,"M. Arruda (Horacio) : Hein? M. Laforest (Alain) : C'est à peu près la même affaire. C'est technique. M. Arruda (Horacio) : Oui, mais c'est parce que c'est juste que des fois, là, en terme légal, je ne voudrais pas me faire reprocher par les fédéraux que j'ai utilisé le mot «quarantaine» alors que c'est leur pouvoir. Bon, puis c'est un isolement volontaire sur la base... ou obligatoire sur la base de la Loi de santé publique qui donne au directeur national puis à la ministre de la Santé certains éléments. Si vous me permettez, donc, dans le fond, bien, la personne qui va, elle, revenir du Mexique et va être en isolement volontaire chez elle, tant qu'elle n'a pas de symptôme, elle n'est pas très contagieuse. O.K.? C'est possible qu'il y ait une contagion. On va demander à ce qu'elle garde une certaine distance à la maison avec les personnes, mais donc elle n'est pas vraiment contagieuse. Donc, les autres peuvent sortir à moins qu'ils aient été en même temps en voyage puis etc. C'est sûr que, s'ils sont partis toute la famille, là, ils sont tous dans le même bateau, si on peut dire. Ça fait que c'est ce genre d'élément là, là, qu'on va prendre en considération. Dès qu'il développe des symptômes, à ce moment-là, il est pris en charge, puis c'est les autres qui vont se retrouver... les autres dans la famille qui vont se retrouver, à ce moment-là, comme en isolement, parce qu'ils ne seraient pas contagieux pendant qu'ils vont aller chercher la nourriture, mettons, ou l'épicerie pour la personne qui est en isolement volontaire. Le Modérateur : Merci. Rémi Nadeau, Journal de Québec, Journal de Montréal. M. Nadeau (Rémi) : Oui. Un des éléments très terre-à-terre, là, M. Lacombe, là, pour les services de garde qui vont être disponibles pour les employés du réseau de la santé, je voudrais savoir, d'abord, si ça inclut aussi les travailleurs des CHSLD qui pourront profiter de ces services-là. Mais, en même temps, je me demande... ce n'est pas nécessairement un service de garde qui est proche d'un établissement de santé.",2020-03-13,NA,0
1,202003141,202003141_107,"Comment est-ce qu'on gère leur entrée? Est-ce qu'on leur demande une isolation au complet? Donc, j'aimerais ça que vous... Et qu'est-ce que vous dites aux snowbirds, en ce moment, qui sont en Floride et qui se demandent quoi faire? M. Legault : Bien, moi, si j'étais à leur place, je rentrerais le plus rapidement possible. Maintenant, on va tester les personnes qui ont des symptômes seulement, là, parce qu'on ne veut pas engorger notre réseau de la santé. Je ne sais pas si vous voulez ajouter quelque chose. M. Arruda (Horacio) : Oui, peut-être. Bon, écoutez, la recommandation actuelle, c'est que toute personne qui revient de l'extérieur se met en isolement volontaire, hein, à moins d'avoir été dans certains pays. Tant qu'ils n'ont pas de symptôme, de toute façon, ça ne sert à rien de faire le test parce que le test va être négatif, mais, au moindre symptôme, on va les prendre en charge pour s'assurer qu'ils n'ont pas attrapé le coronavirus en sol américain. Donc, la consigne, actuellement, elle est la même que celle qu'on donne à toute personne qui revient... Donc, c'est ça. L'enjeu qui est discuté ici aussi, ça va être comment on fonctionne avec les touristes et les visiteurs, là. C'est sûr qu'en toute cohérence, si on demande à nos personnes chez nous de se mettre en isolement, ça soulève des questions par rapport à la question du tourisme non essentiel, je veux dire, là, par rapport à certaines exceptions. Ça, c'est en train d'être regardé, et notamment c'est aussi en lien avec le fédéral, comme l'a dit le premier ministre. Mme Blais (Prévost) : J'aimerais peut-être ajouter quelque chose parce que, quand on parle de visiteurs, il y a eu une chose très importante que le premier ministre a mentionnée tout à l'heure. On interdit les visites pour nos personnes âgées de 70 ans et plus et nos personnes vulnérables partout, partout où il y a des personnes âgées, et c'est parce qu'on les aime et qu'on veut les protéger qu'on fait ça. Parce que, quand on voit que ça affecte davantage les personnes de 70 ans et plus et de 80 ans et plus, je sais que ça va être difficile pour la population d'accepter ça, mais il faut réellement être en mesure d'agir, et c'est comme ça qu'on va être capable de contrer, par exemple, une crise qui pourrait survenir dans un endroit où il y a des personnes vulnérables. M. Arruda (Horacio) : Si vous me permettez, au-delà de cette consigne d'âge qui est associé à une augmentation de mortalité si on fait la maladie, toute personne qui a des maladies chroniques, toute personne qui a un problème d'immunosuppression ou qui est malade, même si elle est plus jeune, elle devrait commencer à penser à ne pas sortir si ce n'est pas essentiel. Parce que ce qu'on veut éviter, là, c'est que ces personnes-là soient exposées à des personnes qui seraient asymptomatiques ou au tout début de la maladie et qui pourraient les contaminer. C'est véritablement... On y va en disant... On y va par étapes, O.K.? Je pense qu'il faut voir que cette situation-là, elle peut évoluer, on l'a toujours dit, de jour en jour. On y va par étapes, mais il faut commencer.",2020-03-14,Suppression,1
2,202003141,202003141_259,"Ça a été fait, on a fait ça avec le ministère de l'Emploi, là, qui s'occupe de Services Québec. Alors, il y a une réponse. On va doubler le nombre de préposés, d'ailleurs, aux renseignements à cette ligne-là. Donc, ça a été renforcé, ça va pouvoir répondre. Mais moi, je veux réitérer quelque chose. C'est qu'il y a un site Internet, hein, www.quebec.ca/coronavirus, et il y a également le fait que les gens qu'on doit prioriser, là, ce sont les gens qui sont revenus de voyage, qui ont des symptômes ou bien qui ont été en contact avec quelqu'un qui revient de voyage, qui a des symptômes, et ces gens-là devraient avoir accès à ce service, qui va référer au 8-1-1. Mme Blais (Prévost) : Moi, je voudrais, si vous me permettez, M. Lacroix, je voudrais peut-être rassurer la population que le ministère, entre autres, hier, a communiqué avec les directions de tous les CHSLD, directions de résidences privées pour aînés, toutes les directions où vous retrouvez des personnes. Il y a eu des guides qui sont partis, il y a eu aussi des informations supplémentaires concernant les plans de contingence. Le ministère a même parlé avec la FADOQ parce que, la FADOQ, c'est un organisme qui regroupe plusieurs personnes et ils ont beaucoup de rassemblements. On va parler à tous les organismes de personnes âgées. Donc, on est en action pour protéger.",2020-03-14,Mitigation,0
3,202003141,202003141_368,"Béland (Gabriel) : Ce n'est pas très rassurant, ceci dit, de vous entendre dire ça. M. Legault : Bien, ce n'est pas rassurant, mais en même temps, bon, il faut effectivement être capable de dire la vérité aux Québécois, là. Il va y avoir de moins en moins de vols, donc, moi, je dis, que ça soit des gens de la Floride, des gens qui soient en Europe ou qui soient n'importe où... D'abord, ce n'est pas une bonne idée de sortir, justement, parce que ça va peut-être être difficile de rentrer, puis ceux qui ne sont pas encore rentrés, bien, c'est le temps de le faire. M. Béland (Gabriel) : Deuxième question, sur le test de dépistage qui, présentement, dans les cliniques spécialisées, est réservé à ceux qui reviennent de voyage. Est-ce qu'on pense l'élargir à des gens qui ne reviennent pas de voyage, mais qui présentent des symptômes, dans les prochains jours, prochaines semaines? Mme McCann : Pas pour le moment, parce qu'en fait, maintenant, là, on n'a pas de transmission dans la communauté. Alors, il s'agit vraiment de gens qui reviennent de voyage, qui ont des symptômes ou de personnes qui ont été en contact avec des gens qui reviennent de voyage et qui ont des symptômes. Puis vous me permettez d'ajouter à ce que je répondais tout à l'heure, par rapport à la ligne 1-877-644-4545, que ce service-là, évidemment, va faire un triage et va référer les gens qui ont besoin de parler à Info-Santé directement. Et je veux dire à la population : Il pourrait encore y avoir quelques difficultés au niveau de l'Info-Santé en fin de semaine parce que nos appels, là, on est passés de 4 000 à 16 000. Ça a quadruplé en 24 heures, mais nous sommes en train de bonifier le service et, dès lundi, on va avoir beaucoup d'améliorations, et toute la semaine, parce qu'on va ajouter beaucoup d'infirmières — je le disais hier, là, 80, tout au courant de la semaine. On va ajouter aussi des lignes. On était à 1 200 lignes et on va en avoir 2 000 dès lundi. Alors, ça va s'améliorer, et ce qui va améliorer les choses aussi ce sont les cliniques de dépistage qui ouvrent, là. À partir de lundi, il y en a plusieurs, comme on vous l'a dit, et ça va aider Info-Santé à référer plus rapidement les gens qui en ont besoin. Alors, ce que je veux dire à la population, c'est que si vous avez des difficultés, là, actuellement, pendant la fin de semaine, restez en isolement volontaire. Vous avez des symptômes, vous revenez de voyage... de toute façon, vous auriez été dépisté, on vous aurait demandé de retourner à la maison. Alors, restez à la maison et les choses vont s'améliorer, certainement, au cours des prochains jours. On a la capacité, on va avoir la capacité et aussi la capacité de dépister. Le Modérateur : Rapidement, Pierre-Olivier Zappa, TVA. M. Zappa (Pierre-Olivier) : M. le premier ministre, dites-moi, avec... c'est une question un peu technique, là. Selon la Loi de la santé publique, lorsqu'on décrète l'état d'urgence sanitaire, est-ce que ça pourrait vous donner, par exemple, des pouvoirs d'intervenir aux aéroports ou aux abords des aéroports? M. Legault : Non, les aéroports, là, sont de compétence fédérale. Mais ça peut nous donner des pouvoirs d'interdiction de certaines activités ou de certains employés qui pourraient souhaiter quand même aller travailler, même s'ils ont des symptômes, des choses comme ça, là. Donc, ça nous donne des pouvoirs spéciaux, mais moi, en même temps, là, je ne veux pas inquiéter les gens, là. Notre objectif, ce n'est pas d'imposer des choses, c'est d'avoir la collaboration de tout le monde. Puis je veux revenir peut-être à ce que je disais concernant les personnes de 70 ans et plus, là, puis j'invite toute la population, là, comme je l'ai fait, là. J'ai appelé ma mère de 91 ans, puis je lui ai dit : Ça serait mieux, dans les prochaines semaines, de ne pas sortir de la maison. Elle n'était pas contente que je lui dise ça, là.",2020-03-14,NA,0
4,202003141,202003141_624,"On a besoin de vous. Une voix : Pour ce qui est de... M. Legault : Oui, allez-y. Une voix : Pour apporter de la nourriture... M. Arruda (Horacio) : Vous pouvez y aller. M. Legault : Non, non, allez-y. M. Arruda (Horacio) : Écoutez, je vais vous dire, dans le fond, si vous avez des symptômes, vous n'y allez pas. Ça, c'est la première des affaires. Si vous n'avez pas de symptômes, vous prenez votre nourriture; vous cognez à la porte, votre mère ouvre la porte, votre mère s'en va un peu plus loin, vous êtes à deux mètres de distance de la personne, vous pouvez parler à deux mètres, hein; puis là, vous donnez la nourriture, vous la placez dans le frigidaire pour votre maman ou... en tout cas, je ne veux pas rentrer dans le détail de la scène, mais vous gardez une distance, vous ne l'embrassez pas comme d'habitude, mais vous dites : Maman, ça va-t-u bien? Regarde, je t'ai préparé ça, ça, ça, et puis on essaie de rester le temps qu'il faut, mais pas trop longtemps non plus. Mme Blais (Prévost) : Pas d'accolade, pas d'embrassade. M. Arruda (Horacio) : Non, c'est ça. Ce qu'on fait, habituellement, là, on va leur faire, espérons-le, à la fête des Mères ou... si on est sortis de ce moment-là.",2020-03-14,NA,0
1,202003161,202003161_49,"Moi, j'ai déjà, à quelques reprises, parlé à Justin Trudeau sur ces trois groupes de mesures. Puis notre objectif, c'est de s'arrimer le plus possible, c'est-à-dire que ça soit le moins compliqué possible et pour les individus et pour les entreprises, idéalement, qu'il n'y ait pas besoin de cogner à deux portes pour avoir de l'aide, mais qu'il y ait une espèce de guichet unique. Donc, on a des discussions avec le gouvernement fédéral. Bon, aujourd'hui, on annonce un nouveau programme pour les individus. Pourquoi c'est important de le faire? Parce qu'il faut un incitatif pour que les gens qui ont des symptômes, qui ont voyagé, qui doivent s'isoler, bien, qu'ils n'hésitent pas à s'isoler parce qu'ils ont peur de perdre des revenus en n'allant pas travailler. Donc, l'idée, c'est de dire : Il faut qu'il y ait un superprogramme pour aider les personnes qu'on veut qui s'isolent. J'ai parlé de ça encore ce matin avec M. Trudeau, et ce qu'il m'a dit, c'est qu'il arriverait avec une bonification de l'assurance-emploi d'ici deux ou trois jours. Mais moi, je veux tout de suite, aujourd'hui, donner un signal très fort pour dire : Les personnes qui doivent s'isoler, si vous n'êtes pas éligibles au nouveau programme d'assurance-emploi du gouvernement fédéral, nous, on va avoir un programme, entre autres, pour les travailleurs autonomes, mais pour toutes les personnes qui ne seront pas couvertes par l'assurance-emploi. Ce programme-là va s'appeler PATT, P-A-T-T, un programme d'aide temporaire aux travailleurs qui sont touchés par le coronavirus. Bon, le montant qu'on a fixé pour que ça soit simple et rapide à gérer, c'est qu'on a pris le maximum actuellement qui est donné pour l'assurance-emploi, c'est-à-dire 573 $ par semaine. Donc, les personnes, on leur demande de s'isoler pour deux semaines. Bon, il y en a qui vont devoir s'isoler un peu plus que deux semaines si elles continuent d'avoir des symptômes. Donc, ces personnes-là, ça serait limité à quatre semaines, donc, mais la grande majorité des personnes, ça serait pour deux semaines. Puis encore une fois, évidemment, étant donné qu'on veut agir rapidement, pour le bien de l'ensemble de la société québécoise, on compte sur la bonne foi de tout le monde, là. Donc, ça, ça va être important, là, qu'on s'entende bien, ce sont les personnes qui doivent s'isoler et qui vont avoir le droit de demander 573 $ par semaine et les personnes qui n'auront pas le droit à l'assurance-emploi. Donc, on veut s'assurer, là, qu'il n'y ait pas du dédoublement, que les gens ne demandent pas et à Ottawa et chez nous. Donc, Jean est en train de mettre en place un formulaire. Je pense qu'il va être disponible dans les prochains jours. On va essayer de, d'ici, maximum, une semaine, être capables d'émettre les chèques, là, pour que les gens qui se retrouvent en difficulté soient capables d'être aidés. Mais, absolument, là, l'idée, c'est de dire : Limitez la contagion. Donc, tous ceux qui doivent s'isoler, on veut envoyer un signal. C'est important, si vous revenez de voyage, si vous avez des symptômes, de rester à la maison. On vous aide financièrement. Donc, là-dessus, je passe d'abord la parole... parce que j'aurais dû le dire au début. Je vous le disais, il y a trois grands groupes de mesures. Il y a un comité de vigilance économique qui été mis en place. Puis ce comité-là est présidé par le ministre des Finances, Eric Girard, à qui je passe la parole.",2020-03-16,Mitigation,0
2,202003161,202003161_91,"Sur ce, je passe la parole à mon collègue Jean Boulet, ministre du Travail, de l'Emploi et de la Solidarité sociale. M. Boulet : Merci, Eric. M. le premier ministre, représentants des médias, évidemment, ça me fait plaisir d'être ici avec vous, mais pour annoncer une mesure qui nous apparaît fondamentale pour les Québécois et les Québécoises. Comme le mentionnait le premier ministre, on met en place un programme d'aide temporaire aux travailleurs dans le cadre de la pandémie COVID-19. Et ce programme-là, essentiellement, il vise à soutenir financièrement les travailleurs qui sont invités à un isolement et qui ont une perte temporaire de revenus de travail. Je pense que c'est important de rappeler les personnes qui sont invitées à s'isoler : d'abord, les personnes qui ont contracté le virus, deuxièmement, les personnes qui ont des symptômes du virus, soit la fièvre, toux ou problèmes respiratoires, troisièmement, des personnes qui ont été en contact avec des personnes infectées et enfin des personnes qui reviennent de l'étranger. Ce programme-là, il vise donc les travailleurs qui sont en isolement ou susceptibles de l'être, qui ne peuvent pas travailler et qui ne peuvent pas être compensés soit par leur employeur soit par un programme d'assurance invalidité ou par un autre programme gouvernemental et qui ne sont pas admissibles aux prestations d'assurance-emploi. On veut vraiment diminuer la pression vécue par les travailleurs qui ne sont pas admissibles à un programme de remplacement de revenus, notamment l'assurance chômage. Donc, notre gouvernement souhaite que personne ne soit préoccupé par la perte de revenus causée par un isolement et veut limiter la propagation du virus. En contexte d'urgence sanitaire, tous les Québécois ont un devoir civique d'éviter la propagation du virus. Par cette mesure, nous invitons les Québécois et les Québécoises à faire preuve de solidarité civique et à respecter leur période d'isolement de manière préventive.",2020-03-16,Suppression,0
