group,doc_id,unique_phrase_id,sentences,date,frame,check
3,202108311,202108311_287,"Puis on essaye de faire le plus de croisement possible avec les différentes sources d'information, mais c'est sûr que dans certains quartiers, puis c'est d'ailleurs un peu pour ça qu'on fait un blitz sur les écoles suite à la recommandation de la santé publique d'aller dans ces quatre quartiers-là parce qu'il y a plus de contaminations, donc parce qu'il y a moins de vaccinations. M. Arruda (Horacio) : Monsieur le ministre, si vous permettez, ce qui est très clair, c'est qu'il y a une très grande corrélation entre les non vaccinés et les hospitalisations, le ministre a dit 24 fois plus que les vaccinés, c'est aussi quand il y a seulement une seule dose. Et donc, sans qu'on soit capable actuellement à cause du nombre des chiffres qu'on a actuellement de faire une corrélation, statiquement parlant, un secteur moins vacciné, et plus à risque d'avoir des cas qui vont être hospitalisés. Donc quelque part, il y a une corrélation indirecte, ça, c'est clair, mais on n'a pas la quantité de cas actuellement pour être capable de faire cet élément finement. Ce que je voulais vous dire, c'est que même si les gens vont dire, mais pourquoi moi je dois maintenir les mesures sanitaires de masque et tout ça, puis je suis doublement vacciné, je crois qu'il sert le vaccin, le vaccin est excessivement utile et bravo au Québec parce qu'on va vraiment diminuer le nombre de cas, on va vraiment diminuer le nombre d'hospitalisations aussi, mais on peut transmettre quand même la maladie à d'autres, d'où l'importance encore de se protéger. Je vous l'ai dit, faites-vous vacciner parce que votre risque à vous, ça va passer comme un petit rhume, mais vous ne serez pas hospitalisé, mais prenez soin des autres en faisant la distanciation, le port du masque et le lavage des mains. Mme Girard-Boissier (Alice) : Puis envisagez-vous des mesures supplémentaires, justement, dans les quartiers où les régions du Québec sont plus touchées par la quatrième vague? M. Dubé : Je ne vous dirais pas pour le moment, parce que je pense qu'il est important pour nous de suivre les mesures. M. Arruda (Horacio) : Il y en a déjà beaucoup, les mesures, puis on le comprend bien. La réponse, le ministre a dit, c'est d'augmenter la vaccination entre les territoires.",2021-08-31,NA,1
1,202109211,202109211_9,"Il a fait très beau en septembre, puis, lorsqu'il fait beau, bien, les gens restent à l'extérieur. Puis on sait que souvent les virus grippaux, incluant la COVID, sont encore plus dangereux lorsqu'on est à l'intérieur. Donc, je veux juste dire qu'il faut faire très attention, mais on peut quand même apprécier que les cas semblent stables pour l'instant. Deux remarques que je ferais. Parce que, lorsqu'on suit nos différents indicateurs, on voit qu'on a des débuts d'éclosions dans les RPA, particulièrement dans la région de Montréal. Et moi, ce que je demanderais aux gens de ces résidences-là, puis on va en reparler un petit peu plus tard cette semaine : de continuer à porter le masque. Parce que c'est important, c'est très important qu'on continue d'avoir des mesures sanitaires. Le deuxième secteur où on peut avoir des enjeux, parce que les enfants ne sont pas vaccinés, les jeunes enfants, c'est au niveau des services de garde, des garderies. Donc, je dirais : Respect des mesures sanitaires, dans ces deux cas-là, de ne pas oublier que, même si on est vacciné, on doit continuer de respecter les mesures sanitaires. Et je redirais mon message habituel. On n'a pas encore vacciné tout le monde, il nous reste du temps, il nous reste des vaccins.",2021-09-21,Mitigation,1
1,202109281,202109281_153,"On pourrait avoir un variant nouveau qui ferait que le vaccin qu'on a actuellement n'est plus bon, puis il pourrait y avoir une réaugmentation de COVID-19, mais on n'est pas à ce stade-ci comme tel. On surveille la chose de très près, puis ça va dépendre de l'épidémio, puis ça va dépendre des données sur les souches qui vont circuler. M. Bossé (Olivier) : Une autre question sur… plus spécifique au… vous en avez glissé un mot, là, sur Chaudière-Appalaches, Thetford, la Beauce, est-ce qu'il y a des mesures supplémentaires spécifiques qui pourraient ou vont être appliquées dans les prochaines semaines? M. Arruda (Horacio) : La mesure qu'on a introduite… Je vous dirais, il y a deux mesures qui ont été introduites, là, pour protéger et diminuer les éclosions, c'est quand il y a une transmission importante dans la communauté, le port du masque, dans les élèves, à l'école, est porté. Ça, c'est une chose qui a été faite. D'ailleurs, dans la région métropolitaine, on l'a introduit comme ça. Si jamais, à Québec, on obtient un certain niveau de transmission, on va ajouter ça. Et, compte tenu, je vous dirais, du fait que même si on est vaccinés deux doses, on peut quand même transmettre la maladie. Et, chez les personnes âgées, on sait que leur… on commence à penser que leur réponse est moins bonne que chez le jeune, on a recommandé le port du masque dans les RPA et dans les milieux... comme on le fait, je vous dirais, quand on va à l'intérieur d'un centre commercial ou autre. Pour le moment, on n'est pas dans une situation où on a l'intention de faire de grosses mesures populationnelles restrictives. Moi, je pense que le message à porter, c'est qu'on y va progressivement, je pense qu'on maintien certaines mesures, là, il ne faut pas tout relâcher complètement comme ailleurs, on a vu ce que ça a fait comme élément. Puis j'aurais un message à passer aux parents aussi, si vous me permettez. Actuellement, là, l'année dernière, grâce aux mesures sanitaires, la distanciation, le port du masque, le lavage, l'hygiène des mains, on a eu très peu d'infections respiratoires chez les tout-petits. Actuellement, à Sainte-Justine, il y a du virus respiratoire syncytial, qui n'est pas la COVID-19, qui fait qu'il y a plein d'enfants qui ont des bronchiolites et qu'ils ont des infections virales qui nécessitent des hospitalisations. Donc, mon message, c'est : gardons dans cette situation-là, particulièrement quand on est en contact avec de petits bébés ou des enfants, le port du masque, le lavage des mains, puis etc. Parce que c'est véritablement ça, actuellement, qui nous fait craindre la problématique. Et, déjà, Dre Opatrny nous disait ce matin que les hôpitaux de Montréal avec la pédiatrie, là, commencent à avoir des enjeux. Donc, les bonnes mesures qu'on a faites, comme pour Noël, si on prend le lavage des mains puis qu'on fait une certaine distanciation, surtout si on a des symptômes, on va éviter beaucoup de gastros puis d'épidémies. Le Modérateur : Caroline Plante, La Presse canadienne. Mme Plante (Caroline) : Oui.",2021-09-28,NA,1
2,202109281,202109281_343,"On n'est pas en train de faire une dose de rappel pour l'ensemble de la population alors que ce n'est pas nécessaire. Donc, dans le contexte où on touche seulement les plus vulnérables puis qu'on peut sauver des vies, dans le contexte où c'est très difficile de prendre nos doses puis de les retourner dans d'autres pays, moi, je pense qu'il faut que cette réflexion-là se fasse au point de vue international avec tout pays du monde et qu'on leur fournisse des doses plutôt que d'essayer de récupérer à gauche et à droite parce que ça se récupère très mal pour des raisons de transport, puis autres. Mais, comme je vous le dis, avant d'annoncer un programme universel, il faudra avoir de maudites bonnes raisons pour le faire dans le contexte que vous mentionnez, au point de vue international. Le Modérateur : Louis Lacroix, Cogeco. M. Lacroix (Louis) : M. le ministre, M. Arruda, M. Paré. M. Arruda, il y a un an et demi, quand je vous ai posé la question sur le port du masque, vous m'aviez répondu à l'époque : On n'a aucune étude qui démontre l'efficacité du port du masque, et c'était pour cette raison-là que vous hésitiez, à l'époque, à en faire la recommandation du port. On est rendu un an et demi plus tard. Est-ce que vous avez des études qui démontrent l'efficacité du port du masque? Est-ce que vous savez de quelle façon… Je comprends, là, que le... comment dire, l'idée, c'est que ça réduit effectivement la transmission, etc. Mais est-ce que vous savez comment, à quel point, dans quel pourcentage d'efficacité ça peut justement réduire la transmission? Est-ce que vous le savez un an et demi plus tard? M. Arruda (Horacio) : Je vous dirais qu'on a des évidences d'études environnementales, là, de diminution de l'incidence comme telle. Mais parler d'une étude contrôlée, là, d'exposition... avec la même exposition, avec la même situation, puis etc., il faudrait que je revérifie, mais… Premièrement, le mode de transmission a été un peu mieux documenté par rapport au fait qu'il y a de la transmission aérosol, mais ce n'est pas la majeure non plus comme telle. On a observé que, quand on met ce genre de mesures additionnées aux autres, hein, ça ne vient pas remplacer… ce n'est pas seulement le masque sans les autres choses, on obtient une baisse d'incidence ou des moins grandes éclosions. On a observé ça même récemment dans les écoles alors qu'il y a de la circulation. Oui, il y a le vaccin, mais, dans les écoles où les gens portent le masque, les éclosions sont beaucoup plus petites, etc. Il y a des évidences qu'on appelle indirectes mais pas d'études complètement contrôlées. Je pourrais… merci de me poser la question, je vais la reposer à mes experts de l'institut, s'il n'y aurait pas quelque chose qui serait sorti récemment, là. C'est des études qui ne sont pas faciles, parce qu'il faut prendre en considération la circulation du virus, elle est comment dans tel pays versus un autre, à quelle période elle est faite comparativement à une autre. Mais ça va devenir… moi, à mon avis, si vous me permettez, de la même façon qu'on disait aux gens de se laver les mains puis de tousser dans le coude pour éviter d'envoyer dans les airs, je pense que le port du masque va devenir une norme, entre guillemets, peut-être pas obligatoire tout le temps, mais que, quand on va avoir des virus respiratoires, ça pourrait être correct, particulièrement quelqu'un qui s'en va voir son médecin ou qui est dans une salle d'attente, de porter un masque, comme d'autres pays l'ont fait notamment en Asie. M. Lacroix (Louis) : Mon autre question, ça va être pour M. Paré, peut-être M. Dubé pourra compléter aussi. Je comprends que M. Arruda dit, sur la vaccination, la troisième dose universelle, on n'est pas rendu là, il n'y a pas d'étude, mais, en fait, il semble y avoir des études qui démontrent une perte d'efficacité du vaccin, là, plus on prolonge dans le temps. Je comprends que vous n'êtes pas rendu là, vous dites : Ce n'est pas quelque chose à laquelle…",2021-09-28,NA,1
3,202109281,202109281_392,"Le Modérateur : Véronique Prince, Radio-Canada. Mme Prince (Véronique) : Oui. Bonjour à vous trois. Bien, en tout respect, vous nous agacez un petit peu en nous parlant d'assouplissements possibles sans nous dire lesquels. On comprend entre les lignes que c'est concernant la grosseur des rassemblements. Est-ce que, justement, le port du masque, quand on est en circulation dans les commerces, est-ce que c'est quelque chose, par exemple, qui bientôt pourrait disparaître, en sachant que la quatrième vague est peut-être moins pire qu'on pensait? M. Dubé : Là, je me mords les lèvres parce que je ne répondrai pas à ça, Mme Prince, c'est sûr, parce que, regardez, là, ce qu'on voulait faire aujourd'hui... puis je veux être très clair, là, il va falloir, si on fait des mesures d'allègement, qu'elles soient très graduelles. Le Dr Arruda l'a bien dit, là. C'est pour ça que... Il l'a dit, c'est une question de jour. On en a déjà dit beaucoup, mais on veut s'assurer qu'on ne va pas trop vite.",2021-09-28,NA,1
1,202109301,202109301_24,"Et je vais laisser ma collègue Nathalie de vous donner les détails sur notamment le milieu culturel. Pour ce qui est des congrès, les conférences, les assemblées, les réunions, les cérémonies de graduation ou de reconnaissance, bien, les allègements vont s'appliquer, eux aussi, mais toujours à condition que le passeport vaccinal soit là. Alors, c'est vraiment les deux points. Et la Santé publique a fait justement, comme on le dit souvent, ces recommandations-là ou ces allègements parce que c'est des lieux où il y a peu de transmission. Et ça, c'est important de faire le lien quand on parlera justement du graduel. Maintenant, le passeport vaccinal, je le répète, et le port du masque obligatoire dans ces lieux-là sont une voie de passage pour pouvoir remplir nos salles à pleine capacité. Donc, je le rappelle, passeport vaccinal et masque obligatoire pour ces lieux-là pour avoir le droit d'avoir la pleine capacité. Maintenant, je voudrais faire une précision, puis peut-être que Dr Arruda pourra compléter lors de la période de questions. L'obligation du port du masque dans des lieux publics, je pense qu'on le sait, que la Santé publique nous a indiqué, puis vous pourrez le questionner, que cette obligation pourrait être révisée à un certain moment. Mais, je le dis, puis je pense que Dr Arrdua l'a dit souvent, on pourra réviser ça, mais au moment où on en saura plus sur la vaccination des plus jeunes, notamment des cinq à 11 ans, qui ont un impact important sur la contamination. Maintenant, je nous connais, puis vous aurez le droit de poser vos questions, je veux gérer vos attentes pour octobre aussi, parce que c'est important de dire... je l'ai dit tout à l'heure, on n'est pas dans une série d'allègements dans les prochains jours, là. Oui, on a une très bonne nouvelle, aujourd'hui, mais le mois d'octobre, je le répète, il a ses défis. Alors, on va continuer de surveiller la situation, puis je pense... quand on l'a dit mardi, il faut absolument qu'on ne revienne pas en arrière. Les mesures qu'on annonce aujourd'hui, on est confortables avec ça, mais on ne veut pas aller plus loin aujourd'hui parce qu'on ne veut pas revenir en arrière.",2021-09-30,Mitigation,1
2,202109301,202109301_55,"Je vous réitère donc avec beaucoup d'émotion, c'est le mot, que les salles de spectacle et de cinéma pourront ouvrir à pleine capacité à compter du vendredi 8 octobre prochain. Ces allègements s'appliqueront aux salles avec places assises. Et comme c'est le cas présentement, naturellement, le passeport vaccinal sera exigé à l'entrée. La bonne nouvelle, c'est qu'il ne sera plus nécessaire de maintenir un siège entre les bulles familiales. D'ailleurs, il n'y en aura plus de bulle familiale. En contrepartie, le port du masque sera exigé en tout temps, naturellement sauf pour boire et manger. À l'extérieur, on lève aussi la limite de spectateurs et des sections, donc il n'y aura plus de sections, lorsqu'il s'agit de représentations assises. Le passeport vaccinal sera évidemment demandé. Donc, je pense qu'on va pouvoir revivre avec beaucoup d'émotion l'énergie, Christian, d'une salle de spectacle pleine. Ce qui ne s'était pas vu depuis près de 19 mois. Alors, je pense que c'est attendu du milieu.",2021-09-30,NA,1
3,202109301,202109301_68,"Actuellement, c'est 25, alors vous voyez la différence, 100 participants. Il pourra donc y avoir jusqu'à 100 artistes sur scène. Mais on doit garder, ici, certaines mesures sanitaires. On parle naturellement ici d'harmonies, d'orchestres et de chorales, on parle de spectacles amateurs. Les personnes qui chantent et celles qui jouent d'un instrument à vent devront respecter une distance de deux mètres entre elles, tous les autres devront respecter une distance d'un mètre pour des raisons de projections de gouttelettes évidentes. Alors, si les activités se déroulent à l'intérieur, le port du masque est obligatoire, sauf pour les personnes qui chantent et celles qui jouent d'un instrument à vent. Maintenant, un mot, je ne pouvais pas m'en empêcher, pour la télévision, pour ce qui est de nos fameux plateaux de tournage, nos émissions de télévision. Alors, les plateaux pourront également recevoir du public en vertu des mêmes normes que les salles de spectacle. Donc, ce sont d'excellentes nouvelles pour le milieu culturel et les spectateurs. Et je tiens d'ailleurs à remercier tous les Québécois qui ont collaboré, qui nous ont aidés à mettre en place ces efforts et ces mesures dans ce contexte de pandémie qui est toujours là. Elle est toujours là.",2021-09-30,NA,1
4,202109301,202109301_84,"Voilà. Je vous remercie. Le Modérateur : Nous en sommes maintenant à la période des questions. Donc, nous allons commencer avec Geneviève Lajoie du Journal de Québec. Mme Lajoie (Geneviève) : Bonjour, messieurs, dame. J'aurai aimé d'abord vous demander... Vous avez parlé, tout à l'heure, M. Dubé, là, du masque obligatoire et de la fin éventuelle de peut-être cette mesure sanitaire là en lien avec les 5 à... la vaccination des 5 à 11 ans. Pouvez-vous être plus clair? Est-ce qu'on comprend que lorsque les enfants... Vous laissez miroiter le fait que lorsque les enfants de 5 à 11 ans seraient vaccinés, on peut penser que le masque obligatoire dans les lieux publics pourrait disparaître. Est-ce que c'est bien ça qu'il faut comprendre? M. Dubé : Bien, je l'ai mentionné parce que... j'ai bien dit «pourrait», hein, j'ai bien dit «pourrait», et je vais laisser le Dr Arruda, parce que c'est sûr qu'avec l'annonce qu'on fait aujourd'hui le message qui est important, c'est : Oui, il y a un allègement, mais on ne peut pas laisser toutes les mesures en même temps. Et c'est ça qu'il faut retenir. Parce que si les gens comprennent aujourd'hui qu'on fait un relâchement sur, par exemple, le milieu culturel, bien, ce n'est pas parce que tout est fini. Alors, c'est ça que je voulais préciser, que, s'il y a d'autres aménagements qui vont être faits plus tard, bien, il faudra que la situation épidémiologique… Mais, sur le port du masque, j'aimerais ça que le Dr Arruda commente. M. Arruda (Horacio) : Vous comprendrez que les cinq à 11 ans, actuellement, n'ont pas eu du tout accès au vaccin. Donc, c'est une masse de population importante, dans laquelle le virus, quand il frappe, il peut attaquer. Quand on va avoir vacciné les cinq à 11 ans, particulièrement si on a des bons taux de vaccination, il va ne rester que les tout-petits de zéro à quatre, qui sont moins en contact social. Je veux dire, il y en a à la garderie, quelques-uns, là, mais c'est beaucoup moins important. De telle sorte qu'à ce moment-là on va avoir atteint, probablement, surtout à cause de nos couvertures vaccinales, une bonne couverture vaccinale d'une très grande proportion de la population, et, à ce moment-là, on peut penser éliminer certaines mesures sanitaires. C'est sûr qu'on va continuer à vous recommander que, si vous avez le rhume, parce qu'il y a d'autres rhumes, d'autres choses, puis vous avez des symptômes, de porter le masque pour ne pas contaminer les autres, mais il faut vraiment, comme dit le ministre, y aller progressivement. On va y aller, là, comme en escalier. Je ne sais pas si vous comprenez. Puis ce qu'on fait actuellement, c'est qu'on donne plus de liberté avec le passeport vaccinal aux endroits où on pense que le potentiel d'éclosion est moindre. C'est clair, il n'y a pas eu d'éclosion dans les salles de spectacle, il n'y a pas eu d'éclosion dans les plateaux de tournage, et on pense que, maintenant, doublement vacciné, avec le passeport vaccinal, plus de distanciation, parce qu'on remplit les salles à pleine capacité, on ajoute le masque juste parce qu'on sait que, même si on est vaccinés deux doses, on peut encore transmettre, là, mais ça, ça va faire des salles pleines, avec un masque. Si on doit manger ou boire, on l'enlève, puis on le replace. On pense qu'avec ça on va être capables. Puis plus on va avancer, plus on va s'assurer qu'on n'est pas… qu'on a atteint un plateau ou qu'on descend, qu'on n'est pas en train de remontrer comme tel, plus on va être en mesure de… Mais la réponse est véritablement dans la vaccination, à mon avis. Et c'est grâce à la vaccination qu'on peut avoir un passeport vaccinal puis qu'on peut réouvrir ces événements à plus haute densité. Mais c'est des places assises fixes, il n'y a pas tant d'interactions entre les gens. De telle sorte que c'est ça qui est la bonne nouvelle aujourd'hui. Mme Lajoie (Geneviève) : Là, on vous entend parler. Là, vous avez parlé un peu du masque obligatoire, tout ça. Mais, là, maintenant, les salles de spectacle, on va pouvoir aller voir le Canadien tous ensemble, assis un à côté de l'autre sans problème. Mais qu'en est-il maintenant du nombre maximal de personnes dans une résidence? C'est encore 10 personnes maximum dans une résidence, alors qu'on peut être… on va pouvoir être 20 000 dans le Centre Bell. Alors, à quand on va pouvoir augmenter cette capacité dans les résidences?",2021-09-30,NA,1
5,202109301,202109301_127,"Quand vous êtes à la maison, 10 personnes, vous êtes dans une interaction très, très différente. Le risque de transmission de la COVID-19 dans ce milieu-là est de beaucoup plus élevé de ce qu'on peut avoir dans une salle de spectacle. Ça fait que le nombre n'est pas comparable, parce que ça dépend du contexte. C'est la même chose par rapport aux restaurants puis dans les bars. Il y a une transmission démontrée, reconnue, c'est ce qu'on a vécu au Québec, là, on n'a pas inventé ça, on n'a pas fait ces critères-là, là, qui vont faire que quand on est à un spectacle, on est... Là, maintenant, on va être collés, on va porter un masque, on est doublement vaccinés, puis deuxièmement on n'est pas en interaction nécessairement autant qu'on peut l'être dans une maison. Ça fait que c'est pour ça qu'actuellement il est trop tôt. Est-ce que ça va venir? Oui. Puis encore là, ça va dépendre de l'épidémio. Là, actuellement, là, si on augmente partout, partout, partout les contacts, on pourrait perdre le contrôle, on pourrait réaccélérer de façon importante.",2021-09-30,NA,1
6,202109301,202109301_141,"Bonjour à tous. Juste pour être certain de bien comprendre, là, concernant les congrès, conférences, cérémonies, on comprend, là, qu'il n'y a plus du tout de limite, on peut organiser aussi un congrès où il va y avoir des ateliers, des gens qui se déplacent, qui donnent des conférences. Il n'y a plus de souci, c'est ça? M. Dubé : Bien, on est toujours dans le même principe d'avoir des places qui sont assignées. C'est ça qui est notre grand principe, c'est qu'on veut avoir des gens qui ne se déplacent pas. Et s'ils se déplacent, bien, ils se déplacent avec leurs masques. Ce qu'il faut être certain, ce qu'il faut être certain, c'est qu'on le fait dans un environnement qui est contrôlé. Alors, je pense qu'on l'a vu, dans les... que ça soit dans les... pour des spectacles, pour des événements sportifs, mais le même principe s'applique pour les événements auxquels vous référez, là. M. Arruda (Horacio) : ...maintenant, c'est 250 sans passeport vaccinal, actuellement, là, places assignées. Là, si on met le passeport vaccinal, vous pouvez faire un congrès de 1 000 personnes, places assignées puis sans distanciation, ça fait que c'est... mais avec le port du masque, puis vous l'enlevez quand vous mangez. Donc, on augmente la capacité, mais on exige le passeport vaccinal et puis on ajoute le masque. M. Lavallée (Hugo) : Question pour Dr Arruda, maintenant : Qu'est-ce que vous pensez de l'idée du passeport vaccinal à l'Assemblée nationale? M. Arruda (Horacio) : Écoutez, je n'ai pas eu la question pour... d'avis, en termes de recommandation. Je tiens à vous le dire, là. Moi, actuellement, je laisserais ça à ceux qui gèrent l'Assemblée nationale de prendre une décision par rapport à ça.",2021-09-30,NA,1
7,202109301,202109301_192,"O.K.? Je me dis, pour à peu près, quoi, 300 personnes qui sont ici... et vous êtes ici, dans ce milieu-là, tous les jours, moi, j'aurais pensé que l'effort que vous avez fait, en tant que journalistes, médias, je pense que nos parlementaires pourraient faire le même exemple. M. Arruda (Horacio) : En milieu scolaire primaire, on ne peut pas exiger le passeport vaccinal, les enfants ne sont pas vaccinés, on ne peut pas leur exiger ça. Puis n'oubliez pas que notre principe, c'était de ne pas empêcher quelqu'un d'avoir droit à un droit essentiel, à un service essentiel comme l'éducation, c'était un des facteurs, alors qu'on utilise beaucoup le passeport vaccinal dans des activités qui sont considérées importantes, la culture, c'est bon pour la santé mentale, puis etc., mais ce n'est pas essentiel à la vie quotidienne, en termes de droits, mais c'est très important. Mme Côté (Claudie) : En seconde question, je vais revenir sur la vaccination des 5-11 ans, qui est peut-être… on comprend que c'est une condition pour laisser tomber le masque dans les endroits publics. Vous nous avez quand même habitués à des chiffres, à des objectifs, M. Dubé, par le passé. Est-ce qu'on a un objectif, pour la vaccination des 5-11 ans, un objectif de pourcentage de taux de vaccination qui nous permettrait de laisser tomber le masque dans les endroits publics? M. Dubé : Je vais laisser le Dr Arruda commencer puis, au besoin, je compléterai. Mais c'est vraiment sa responsabilité, puis j'aimerais ça que Dr Arruda réponde là-dessus. M. Arruda (Horacio) : En tant qu'objectif de couverture vaccinale, j'ai toujours des fantasmes, hein, j'ai toujours des chiffres très élevés, mon plus grand fantasme étant 100 %, après ça, je me contente d'un 95. Mais, dans ce cas-ci, je vais vous dire très honnêtement, il faut aussi qu'on commence à voir et sonder les parents pour voir où ils sont actuellement.",2021-09-30,NA,1
8,202109301,202109301_207,"Moi, je tiens à vous dire qu'il n'y a aucun enfant qui va être vacciné au Québec sans le consentement des parents et aucun enfant aussi... on n'utilisera pas un vaccin pour lequel on pense qu'on créerait plus de préjudices que de bienfaits pour les jeunes. Donc, actuellement, on n'a pas fixé d'objectif. Un, vous comprendrez que le vaccin n'est pas encore homologué. On a besoin de connaître ça, on a besoin de connaître quels sont les effets secondaires, on a besoin de connaître le dosage. On va probablement sonder pour voir où, à quel état on est actuellement, on fait ça souvent dans les campagnes de vaccination, et puis, après ça, on verra l'objectif puis on verra à ajuster. Puis là je tiens à vous dire aussi, là : on n'associe pas une couverture vaccinale à on enlève le masque. Ce n'est pas comme ça que ça va fonctionner. Il faut regarder l'effet épidémiologique. C'est beaucoup plus complexe comme analyse. Peut-être qu'on aurait des couvertures à 80 % ou à 64 puis on serait capables d'enlever le masque pareil parce que la situation serait sous contrôle en termes de transmission. Je pense que je ne peux pas vous donner un chiffre magique. En tout cas, s'il y en a un qui l'a, là... Je ne pense pas qu'il n'y a personne qui l'a actuellement. C'est vraiment une analyse de la situation épidémiologique, de la dynamique, quels sont les groupes d'âge, où ça se retrouve, etc. M. Dubé : Mais ce que je peux juste rajouter, parce qu'on en a parlé beaucoup dans les dernières semaines, là, depuis les nouvelles positives qu'on a eues de Pfizer, puis des demandes qui ont été faites au FDA, puis maintenant qui vont se faire au Canada, je pense que ce qui est important pour les parents, c'est de bien préparer le terrain pour les rassurer. Je pense qu'on a vraiment un travail de communication à faire dans le prochain mois, mois et demi, dépendamment, là, quand est-ce que les vaccins vont être disponibles. Donc, ce que je dirais aujourd'hui, exactement en ligne avec ce que le Dr Arruda... je pense que c'est de rassurer les parents pour qu'ils comprennent bien les enjeux, parce que les vaccins vont être adaptés en termes de quantité, etc. Ça fait que c'est à nous de faire ce travail-là dans les prochaines semaines. Mme Côté (Claudie) : Mais rapidement, en tout respect, c'est parce que vous dites quand même que la condition pour enlever le masque dans les prochains mois est liée à la vaccination des 5-11 ans. Or, on ne sait pas encore quand les 5-11 ans vont être vaccinés et si les parents vont accepter qu'ils soient vaccinés. M. Dubé : Mais c'est un élément. Ce qu'on vous dit, c'est que je pense qu'on a un élément. Les enfants, c'est un des éléments, mais il y en a d'autres. Alors, je pense que... Regardons ce qu'on peut faire avec les enfants dans les prochaines... M. Arruda (Horacio) : ...différemment, si vous me permettez, ceux qui ne sont pas... qui n'ont pas eu l'offre de vaccination actuellement, c'est les zéro à 11 ans.",2021-09-30,NA,1
9,202109301,202109301_255,"Mais il faut avoir une préparation qui est réglée à l'horloge, puis c'est là-dessus qu'on a demandé à M. Paré de se préparer, là. M. Carabin (François) : Merci. Deuxième question, pour Dr Arruda, si possible. C'est un peu champ gauche, mais je voulais vous demander, il y a des habitudes qu'on a perdues avec la pandémie, je pense, par exemple, à la poignée de main, à la bise, aux accolades. Là, on va se retrouver avec des centres Bell remplis à pleine capacité, le coude collé sur le voisin qui porte un masque. Est-ce qu'on peut anticiper que la Santé publique fasse des recommandations, par exemple, pour ramener la poignée de main ou ramener les accolades? M. Arruda (Horacio) : Bien, je pense qu'actuellement il est trop tôt pour vous dire ça. J'espère qu'on va revenir à ça, je suis le premier qui manque la poignée de main puis les accolades, je peux vous le dire, mais actuellement, un, l'avantage qu'on a... parce que vous avez des préoccupations par rapport au fait qu'on va être collés les uns sur les autres, ça va être tous des vaccinés. Ça, c'est, avec le passeport vaccinal, techniquement, des personnes qui ont toutes été vaccinées. Ça ne veut pas dire que ça devient un milieu où il n'y a aucun COVID, parce qu'on peut être vacciné puis transmettre l'infection, mais le taux est beaucoup moindre que si les gens n'étaient pas vaccinés, et probablement aussi que, même si on transmet, on transmet un peu au début, puis ça va en diminuant. Je vous dirais qu'à un moment donné... moi, je vais vous dire ce que je nous souhaite, au Québec, c'est qu'on revienne à une normalité. Mais, par contre, tout comme on l'a montré l'année dernière, de par le fait de faire des mesures d'hygiène, de se laver les mains, tu sais, là, les gens vont... à un moment donné, là, quand tu as le rhume ou la grippe, bien, tu vas peut-être faire attention, porter un masque, éviter de contaminer les autres, te laver les mains fréquemment. Moi, je vous le dis tout de suite, là, les gastros du temps des fêtes, je ne sais pas si vous savez, là, des gens, là, qui reçoivent à Noël, puis tout le monde est malade, les gastros du temps des fêtes, les rhumes, les bronchiolites chez les enfants, là, si on appliquerait les mesures d'hygiène qu'on appelle de l'étiquette respiratoire, lavage de mains, port du masque si nécessaire, ou tousser dans le coude, là, on diminuerait. On a vu ça, là, je ne sais pas si vous vous êtes rendu compte, ça a chuté de façon dramatique l'année dernière. Donc, c'est... je vous dirais, sans revenir en situation où tout le monde va être avec le masque continuellement, etc., ceux qui auront des symptômes, j'espère qu'ils vont garder cette bonne habitude là. En tout cas, moi, personnellement, je vais être moins gêné de porter un masque à l'extérieur dans notre société aujourd'hui qu'on ne l'était il y a quelques... avant la pandémie, alors que c'était vraiment très rare. On ne voyait que des gens qui étaient immunosupprimés qui sortaient pour une chimiothérapie qui avaient des masques, et personne pour le rhume, comme le fait l'Asie. Le Modérateur : Olivier Bossé, Le Soleil. M. Bossé (Olivier) : Bonjour. Vous le dites, dans les salles de spectacles, il y a eu presque pas d'éclosions, donc on ouvre. Au contraire, dans les écoles, en ce moment, c'est là que ça... la transmission est plus élevée. Est-ce que, dans vos réflexions actuelles, vous dites :",2021-09-30,NA,1
10,202109301,202109301_280,"Donc, on annonce pour le 8 parce que la chose va relativement bien. On savait qu'on allait avoir des éclosions dans les écoles, je veux dire, c'était impensable que ça ne se pouvait pas. Mais, quand on regarde les bénéfices de maintenir les enfants à l'école pour leur santé mentale, pour leurs apprentissages, puis etc., ça dépasse de beaucoup les autres inconvénients. Heureusement, les enfants, quand ils font la maladie, ça ne veut pas dire qu'il n'y en a aucun qui ne peut pas avoir des complications, là, mais la majorité va bien évoluer. Ça fait que le choix qu'on fait, c'est de donner l'enseignement aux jeunes, de le maintenir au maximum. Actuellement, je vous dirais, ce qu'on fait, c'est que, dans les régions où ça circule beaucoup, là où il n'y a pas le port du masque, on l'ajoute. Ça a été fait dans la région métropolitaine. La Capitale-Nationale n'a pas encore atteint ce taux-là. Et puis c'est tout simplement des mesures mineures, là, mais on n'a pas l'intention de contrôler les éclosions en milieu scolaire. Ce qui va contrôler les éclosions en milieu scolaire, ça va être la vaccination des tout-petits. M. Bossé (Olivier) : Puis, M. Dubé, dans deux semaines, ça va vous prendre d'autres infirmières.",2021-09-30,Mitigation,1
